"","gender","ethnicity","first_name","last_name","Avenger","Superhero","year_birth","income"
"5903",0,3,"Aaron","Kelly",FALSE,FALSE,1922,1239.08993427664
"5904",1,4,"Sara","Cortez",FALSE,FALSE,1984,66845.8263423866
"5905",1,2,"Vy","Nguyen",FALSE,FALSE,1941,28361.8902789013
"5906",0,5,"Patrick","Cannon",FALSE,FALSE,1979,72660.1700868371
"5907",0,3,"Dominique","Cotton",FALSE,FALSE,1986,51523.4706435237
"5908",1,6,"Kareema","al-Abdullah",FALSE,FALSE,1930,6565.01519355595
"5909",0,5,"Sean","Bishop",FALSE,FALSE,1984,61868.5304292474
"5910",1,6,"Lubna","el-Baten",FALSE,FALSE,1983,78376.3109459198
"5911",0,3,"Michael","Duncan",FALSE,FALSE,1969,92176.8193850657
"5912",0,5,"Jonathan","Chroneos III",FALSE,FALSE,1943,25571.9486832341
"5913",0,3,"Crispin","Burgos",FALSE,FALSE,1955,65740.1776877498
"5914",0,1,"Patrick","Bivings",FALSE,FALSE,1944,28567.6740796497
"5915",1,6,"Nadheera","al-Hana",FALSE,FALSE,1953,76180.7809688572
"5916",0,3,"James","Johnson",FALSE,FALSE,1971,89994.0037320932
"5917",0,3,"Kameran","Bruce",FALSE,FALSE,1921,1069.9133816456
"5918",1,4,"Lauren","Carrillo",FALSE,FALSE,1973,105732.523510271
"5919",0,5,"Kevin","Lord",FALSE,FALSE,1971,91736.9603266625
"5920",0,5,"Logan","Hackenberg",FALSE,FALSE,1969,97286.3156626236
"5921",0,1,"Joshua","Dye",FALSE,FALSE,1953,55439.0941567958
"5922",0,5,"Jordan","Clark",FALSE,FALSE,1970,93719.6460291144
"5923",0,3,"Stephen","Vogt",FALSE,FALSE,1955,74744.46650871
"5924",1,6,"Musheera","al-Nouri",FALSE,FALSE,1934,11031.8509235453
"5925",0,3,"Devante","Curry",FALSE,FALSE,1933,7675.33999007458
"5926",1,6,"Mastoora","al-Sultana",FALSE,FALSE,1965,116104.858406768
"5927",0,5,"Kyle","Goings",FALSE,FALSE,2002,26365.9609722022
"5928",0,5,"Gunner","Smith",FALSE,FALSE,1989,40667.5262399518
"5929",1,6,"Mahbooba","el-Arshad",FALSE,FALSE,1966,117885.647057071
"5930",0,5,"Rand","Baer",FALSE,FALSE,1980,70420.4327875751
"5931",1,4,"Alisa","Millan",FALSE,FALSE,1935,12785.0134234493
"5932",0,1,"Joseph","Lorenz",FALSE,FALSE,1951,51120.6790551298
"5933",0,5,"Mark","Phelps",FALSE,FALSE,1979,70107.6726785598
"5934",1,4,"Lenaiah","Melgosa",FALSE,FALSE,1947,49984.5143209839
"5935",0,3,"Davion","Greene",FALSE,FALSE,1996,27638.7564329805
"5936",1,4,"Janelle","Orduna-Torres",FALSE,FALSE,1960,104595.687091672
"5937",1,2,"An","Xiong",FALSE,FALSE,1974,102798.122924034
"5938",1,4,"Sarah","Diaz",FALSE,FALSE,1945,40315.3039991261
"5939",1,6,"Sahla","al-Mostafa",FALSE,FALSE,1979,86548.7265408391
"5940",0,1,"Donovan","Culpepper",FALSE,FALSE,1998,25080.8294479026
"5941",0,5,"William","Dickman",FALSE,FALSE,1954,65275.1695486284
"5942",0,3,"Jeffrey","Smith",FALSE,FALSE,1982,61532.0418877722
"5943",1,6,"Muneera","al-Ally",FALSE,FALSE,1998,32824.1812631601
"5944",1,2,"Renae","Her",FALSE,FALSE,1972,105017.734847809
"5945",0,3,"Trevon","White",FALSE,FALSE,1985,47990.3375065747
"5946",0,5,"Devon","Lusk",FALSE,FALSE,1926,2968.84845903602
"5947",0,5,"Tristen","Miyasaki",FALSE,FALSE,1988,40764.9179030633
"5948",1,4,"Ellecia","Torres",FALSE,FALSE,1951,66828.2336037922
"5949",0,3,"Narvell","Rosen",FALSE,FALSE,1920,962.918255031036
"5950",1,2,"Cassandra","Delacruz",FALSE,FALSE,1927,3966.73943353642
"5951",1,6,"Nusaiba","al-Sarah",FALSE,FALSE,1992,37576.0829439631
"5952",0,3,"Isaiah","Morris",FALSE,FALSE,1925,2279.24627189317
"5953",0,5,"Turner","Nikont",FALSE,FALSE,1933,7984.04231522278
"5954",1,2,"Nicole","Osborn",FALSE,FALSE,2001,28844.0639712187
"5955",0,5,"William","Ivarson",FALSE,FALSE,1983,55193.3206755647
"5956",1,6,"Urwa","al-Naqvi",FALSE,FALSE,1966,116564.44252306
"5957",1,4,"Alycia","Thomas",FALSE,FALSE,1987,57460.0580954277
"5958",1,4,"Angelica","Valdez",FALSE,FALSE,1988,46971.9836084051
"5959",0,5,"Nate","Baker",FALSE,FALSE,1946,34444.9193315841
"5960",0,3,"Cameron","Bones",FALSE,FALSE,1930,5288.75329835982
"5961",0,1,"Taylor","Hunt",FALSE,FALSE,1986,48846.6046298933
"5962",0,5,"David","Paup",FALSE,FALSE,1980,73452.9483482208
"5963",0,5,"Connor","Rowland",FALSE,FALSE,1940,21880.2216229655
"5964",1,6,"Mu'hsina","el-Samad",FALSE,FALSE,1955,83275.7482425498
"5965",0,3,"Anthony","Abel",FALSE,FALSE,1989,39696.4365278743
"5966",1,2,"Priscilla","Saiganesh",FALSE,FALSE,1974,114326.390810883
"5967",0,5,"Spencer","Moreland",FALSE,FALSE,1991,29411.1725411235
"5968",1,6,"Wafaaa","al-Halaby",FALSE,FALSE,2001,35984.1569683408
"5969",1,4,"Sarah","Hernandez",FALSE,FALSE,2003,38916.5054263139
"5970",0,3,"Teshawn","Abdalla",FALSE,FALSE,1968,94271.263285893
"5971",0,5,"Bjorn","Zenoni",FALSE,FALSE,2005,28452.0533858583
"5972",1,2,"Cheri","Parsons",FALSE,FALSE,1942,29364.6903892117
"5973",1,2,"Thuy Vi","Feng",FALSE,FALSE,1932,7893.1839195912
"5974",1,6,"Mastoora","el-Aslam",FALSE,FALSE,1973,103759.95066372
"5975",0,1,"Darrick","Slechter",FALSE,FALSE,1959,80080.6865709019
"5976",1,4,"Alexia","Ward",FALSE,FALSE,1978,95192.2347304272
"5977",0,1,"Joshua","Whitlock",FALSE,FALSE,1979,71296.5192315765
"5978",0,5,"Joshua","Tuers",FALSE,FALSE,1934,10275.7189377087
"5979",1,2,"Kiana","Leach",FALSE,FALSE,1964,115205.609596822
"5980",0,1,"David","Mace",FALSE,FALSE,1993,25499.1856587045
"5981",1,4,"Paola","Montoya-Landeros",FALSE,FALSE,1952,70266.2479404407
"5982",1,2,"Margaret","Lovins",FALSE,FALSE,1960,105196.985684739
"5983",1,6,"Laaiqa","al-Mahdi",FALSE,FALSE,1972,105338.813085849
"5984",0,1,"Jacob","Perry",FALSE,FALSE,2002,26792.2778760364
"5985",1,6,"Aasima","el-Fahmy",FALSE,FALSE,1921,1315.76367717458
"5986",1,4,"Talia","Escobar Barcenas",FALSE,FALSE,1929,5130.26960546278
"5987",0,1,"Kyle","Armbruster",FALSE,FALSE,1988,40045.8967277805
"5988",1,4,"Jordan","Rico",FALSE,FALSE,1964,106444.394191553
"5989",0,3,"Rashaad","Olukemi",FALSE,FALSE,1948,42742.4582916158
"5990",0,3,"Teray","Gray",FALSE,FALSE,1953,60087.5719343479
"5991",0,5,"Jacob","Anderson",FALSE,FALSE,1962,80420.666771345
"5992",1,4,"Joseline","Portillo",FALSE,FALSE,1999,31694.7673772115
"5993",0,3,"Elijah","Churchwell",FALSE,FALSE,1957,78880.4243410969
"5994",1,2,"Tia","Sobhi",FALSE,FALSE,1975,102506.099615814
"5995",1,2,"Ngoc","Liwanag",FALSE,FALSE,1995,29208.4230587072
"5996",0,5,"Anthony","Ford",FALSE,FALSE,1928,3952.02402293754
"5997",1,6,"Mufeeda","el-Saber",FALSE,FALSE,1976,102000.52964235
"5998",1,6,"Madeeha","al-Azzam",FALSE,FALSE,1964,117622.227319394
"5999",0,3,"Shyheim","Haley",FALSE,FALSE,1947,38200.1874180694
"6000",0,3,"Marquise","Hall",FALSE,FALSE,2002,25345.2118650925
"6001",1,2,"Monique","Beal",FALSE,FALSE,1992,35791.2223229933
"6002",0,3,"Samuel","Boyd",FALSE,FALSE,1982,59433.932726614
"6003",1,4,"Breeanna","Jimenez",FALSE,FALSE,1965,101303.832928145
"6004",0,5,"Rylan","Boyer",FALSE,FALSE,1995,27090.4601999938
"6005",1,2,"Jasmine","Phan",FALSE,FALSE,1951,62677.0973832761
"6006",1,4,"Yoselin","Torres",FALSE,FALSE,1926,3211.04768945281
"6007",1,4,"Mariana","Quintanilla",FALSE,FALSE,1926,3559.14492438032
"6008",0,5,"Jason","Abbott",FALSE,FALSE,1987,43078.6409520087
"6009",0,5,"Timothy","Kohler",FALSE,FALSE,2001,26669.2465633843
"6010",1,2,"Cassandra","Kajiwara",FALSE,FALSE,1939,20415.8982909435
"6011",1,2,"Rani","Lefotu",FALSE,FALSE,1972,107240.301332142
"6012",0,3,"Devon","Alexis",FALSE,FALSE,1980,66794.7652123466
"6013",1,6,"Zuhriyaa","al-Shad",FALSE,FALSE,1930,7032.0536804735
"6014",1,6,"Lutfiyya","al-Salloum",FALSE,FALSE,2005,33221.2129862568
"6015",0,5,"Max","Turner",FALSE,FALSE,1992,30356.1457407189
"6016",1,6,"Fawqiyya","el-Agha",FALSE,FALSE,1958,94496.3237350411
"6017",1,4,"Gicell","Abeyta",FALSE,FALSE,1979,96884.6571768973
"6018",1,2,"Annie","Yang",FALSE,FALSE,1943,34229.5895645316
"6019",0,5,"Yc","Denney",FALSE,FALSE,1948,40402.5175831261
"6020",1,2,"Summer","Talain",FALSE,FALSE,1991,40340.8966408178
"6021",1,2,"Shagun","Keys",FALSE,FALSE,1938,18857.0095234017
"6022",1,4,"Diana","Cortez",FALSE,FALSE,1974,104451.802012022
"6023",0,3,"Jameco","Claypool",FALSE,FALSE,1927,2936.65791334696
"6024",1,4,"Katia","Ponce",FALSE,FALSE,1983,73363.9513647689
"6025",0,3,"Skyler","Manning",FALSE,FALSE,1988,44904.222439286
"6026",0,3,"Dante","Alford",FALSE,FALSE,1936,11175.240520859
"6027",1,4,"Nicole","West",FALSE,FALSE,1988,49813.6860086717
"6028",0,5,"Christopher","Tritz",FALSE,FALSE,1970,90319.4933859759
"6029",0,5,"Cody","Dochter-Garcia",FALSE,FALSE,1923,1643.66739215941
"6030",0,3,"Treymond","Bell",FALSE,FALSE,1950,50085.2390597662
"6031",1,4,"Eloisa","Espinoza",FALSE,FALSE,1932,8608.76252913429
"6032",1,4,"Martha","Garcia",FALSE,FALSE,1940,24101.8632045492
"6033",1,6,"Hujja","el-Zafar",FALSE,FALSE,1978,97660.1876668264
"6034",1,2,"Nha-Truc Ashley","Miller",FALSE,FALSE,1990,46044.904864812
"6035",1,2,"Prontipp","Lor",FALSE,FALSE,1965,103186.475030064
"6036",0,1,"Andrew","Trujillo",FALSE,FALSE,2005,27562.1155128462
"6037",1,2,"Sumana","Kakarlapudi",FALSE,FALSE,1996,38548.8806387219
"6038",0,5,"Emmitt","Reid",FALSE,FALSE,1987,46152.9377028922
"6039",0,3,"Alizi","Pier",FALSE,FALSE,1948,41258.9001911111
"6040",0,5,"David","Fisk",FALSE,FALSE,1924,1815.00146812662
"6041",1,4,"Ana","Nunez",FALSE,FALSE,1936,14098.6966408393
"6042",0,3,"William","Pratt",FALSE,FALSE,1981,61674.4453811956
"6043",1,6,"Sanaaa","al-Koroma",FALSE,FALSE,1970,121124.259153266
"6044",0,1,"Hunter","Abrams",FALSE,FALSE,1957,71179.7228467538
"6045",1,4,"Araceli","Enriquez-Balderrama",FALSE,FALSE,1999,32433.2624175076
"6046",0,1,"Jacob","Cervantes",FALSE,FALSE,1979,76972.5879019483
"6047",1,6,"Inaaya","el-Radwan",FALSE,FALSE,1957,86696.9000351727
"6048",1,6,"Aasiya","al-Galla",FALSE,FALSE,1922,1713.61697446654
"6049",0,1,"Joshua","Whitehorse",FALSE,FALSE,1971,97249.2841398269
"6050",1,4,"Lauren","Palma",FALSE,FALSE,1929,5548.40632103441
"6051",0,3,"Tyree","Richardson",FALSE,FALSE,1956,67900.2679185714
"6052",0,5,"Ran","Jackson",FALSE,FALSE,1990,36127.1657138303
"6053",0,5,"Brandon","Jackson",FALSE,FALSE,1999,28744.3667810915
"6054",0,1,"Anfernee","Gray",FALSE,FALSE,1975,94171.0995322649
"6055",1,6,"Mastoora","al-Masood",FALSE,FALSE,1945,40998.223264167
"6056",1,6,"Razeena","el-Jabbour",FALSE,FALSE,1942,28683.7876754174
"6057",0,3,"Caleb","Jones",FALSE,FALSE,1955,61228.4592668365
"6058",0,3,"Marcus","Tryels",FALSE,FALSE,1950,44873.2602004768
"6059",1,6,"Naafoora","el-Bacho",FALSE,FALSE,1998,30691.4786842567
"6060",0,1,"Jeremy","Mead",FALSE,FALSE,1971,89842.0442875739
"6061",1,4,"Mara","Chacon",FALSE,FALSE,1972,97641.8374959884
"6062",0,1,"Karlos","Mitchell",FALSE,FALSE,1944,28608.0128363764
"6063",0,1,"Ian","Martinez",FALSE,FALSE,1968,98561.9370714613
"6064",1,6,"Shakeela","el-Bagheri",FALSE,FALSE,1971,137082.703292464
"6065",1,4,"Tania","Nunez",FALSE,FALSE,1966,122742.154493132
"6066",0,1,"Devon","Vasquez",FALSE,FALSE,1992,31521.2088561153
"6067",0,3,"Armani","Forster",FALSE,FALSE,1986,49638.6677122776
"6068",0,3,"Jared","Jordahl",FALSE,FALSE,1980,68164.4712566029
"6069",1,2,"Anna","Hannebaum",FALSE,FALSE,1983,75922.2588706999
"6070",0,3,"Reginald","Oulai",FALSE,FALSE,1985,48177.3704465164
"6071",0,3,"Drue","Frate",FALSE,FALSE,1965,99511.4599650499
"6072",1,6,"Najiyya","al-Mohammed",FALSE,FALSE,1933,9634.80826618463
"6073",0,1,"Silas","Martinez",FALSE,FALSE,1924,1829.68808944992
"6074",1,2,"Alexandria","Le",FALSE,FALSE,1989,48582.0135279506
"6075",0,5,"Shea","Uzelac",FALSE,FALSE,1994,25950.5028699867
"6076",1,6,"Rahma","al-Mustafa",FALSE,FALSE,1957,89291.8440257525
"6077",1,2,"Yao","Nguyen",FALSE,FALSE,1934,10903.9263344339
"6078",1,6,"Mumina","al-Sylla",FALSE,FALSE,1994,32462.3780878823
"6079",1,2,"Olivia","Lor",FALSE,FALSE,1936,15699.7161140625
"6080",1,4,"Norma","Isaac",FALSE,FALSE,1994,30569.8249381019
"6081",0,5,"Samuel","Bradshaw",FALSE,FALSE,1983,57758.0426859406
"6082",0,3,"Hamadi","Tarver",FALSE,FALSE,1949,44411.932259878
"6083",1,2,"Laricca","Kim",FALSE,FALSE,1939,21098.9194434365
"6084",1,2,"Alexus","Ho",FALSE,FALSE,1921,1289.81530417538
"6085",1,6,"Ariyya","el-Tawil",FALSE,FALSE,1944,31798.1441055337
"6086",0,3,"Sammy","Manning Jr",FALSE,FALSE,1932,6488.06990852721
"6087",0,3,"Travonta","Ahmed",FALSE,FALSE,1961,87333.0592609624
"6088",0,3,"Lawrence","Outlar",FALSE,FALSE,1990,34521.2156604846
"6089",0,5,"Tucker","Pederson",FALSE,FALSE,1954,68645.4835539852
"6090",0,1,"Bryce","Bison",FALSE,FALSE,1950,49773.6585989368
"6091",1,6,"Jameela","al-Ramadan",FALSE,FALSE,1967,116828.510262692
"6092",1,6,"Thaamira","al-Abdullah",FALSE,FALSE,2004,34797.5776759175
"6093",0,3,"Anthony","Morris",FALSE,FALSE,1951,58166.4988236768
"6094",1,4,"Karissa","Flores",FALSE,FALSE,1969,100259.747326172
"6095",0,3,"Sergio","Silby",FALSE,FALSE,1934,9636.13991224624
"6096",0,3,"Kevin","Ross-Whittiker",FALSE,FALSE,1940,18314.2419851117
"6097",0,1,"Andrew","Mason",FALSE,FALSE,1920,1005.33293407219
"6098",1,4,"Ashley","Munoz",FALSE,FALSE,1985,64861.389396054
"6099",0,3,"David","Dubrey",FALSE,FALSE,1934,9922.23306960991
"6100",1,6,"Nadiyya","al-Ayoub",FALSE,FALSE,1939,22877.5869425406
"6101",1,2,"Kiran","Sheng",FALSE,FALSE,1975,103733.013784058
"6102",0,1,"Derrik","Vanzandt",FALSE,FALSE,1942,23928.1277277824
"6103",1,2,"Laura","Chong",FALSE,FALSE,1954,86037.7371052625
"6104",0,1,"Patrick","Weeks",FALSE,FALSE,1948,40821.7803693419
"6105",0,1,"Kevin","Downs",FALSE,FALSE,1981,64869.455113501
"6106",0,1,"Brian","Jones",FALSE,FALSE,1985,53150.6863444584
"6107",1,4,"Esperanza","Macias",FALSE,FALSE,1965,107555.961205686
"6108",1,4,"Talea","Arballo Montoya",FALSE,FALSE,1963,102292.587811458
"6109",1,6,"Aaida","el-Kazmi",FALSE,FALSE,1924,2519.48845947163
"6110",1,6,"Rihaab","el-Ishmael",FALSE,FALSE,1932,8697.17890324658
"6111",0,3,"Brandon","Green",FALSE,FALSE,1960,87752.5916572713
"6112",1,4,"Sharayah","Beards",FALSE,FALSE,1920,1162.63066394144
"6113",1,2,"Kathy","Banchongchith",FALSE,FALSE,1927,4088.04089977781
"6114",0,3,"Dexter","Atencio",FALSE,FALSE,1983,59569.6654418916
"6115",0,5,"Michael","Nikkel",FALSE,FALSE,2005,27357.3168438733
"6116",1,4,"Adriana","Martinez",FALSE,FALSE,1994,32869.1853447764
"6117",1,2,"Mikaela","Brower",FALSE,FALSE,1923,1978.31191414538
"6118",1,4,"Laura","Sotelo",FALSE,FALSE,1996,36620.3503406667
"6119",1,6,"Tuhfa","al-Fahmy",FALSE,FALSE,1961,101456.406542903
"6120",1,2,"Emily","Sung",FALSE,FALSE,1977,93210.0708586714
"6121",1,4,"Blanche","Macias",FALSE,FALSE,1926,3012.28828116064
"6122",0,5,"Matthew","Melstrom",FALSE,FALSE,1956,61311.4528648211
"6123",1,4,"Audrianna","Villarreal",FALSE,FALSE,1971,112879.139114882
"6124",1,6,"Tawheeda","al-Jabbour",FALSE,FALSE,2004,32052.9685892784
"6125",1,2,"Sarah","Korionoff",FALSE,FALSE,1928,4809.98417151666
"6126",1,4,"Amber","Hoke",FALSE,FALSE,1952,74709.9801457109
"6127",1,2,"Mary","Apineru",FALSE,FALSE,1988,51884.1650009178
"6128",0,1,"Robert","Yazzie",FALSE,FALSE,1978,73585.6766141578
"6129",0,3,"Terry","Rankin",FALSE,FALSE,2003,27557.2045651703
"6130",0,5,"Jordan","Hirschorn",FALSE,FALSE,1990,37116.2197364464
"6131",1,2,"Keosomalee","Le",FALSE,FALSE,1997,33124.3583127488
"6132",1,2,"Elizabeth","Liu",FALSE,FALSE,1971,117122.01997103
"6133",1,6,"Imtinaan","al-Salloum",FALSE,FALSE,1978,95387.7492914365
"6134",0,3,"William","Sanders",FALSE,FALSE,1965,98881.3238601787
"6135",1,6,"Nawfa","el-Gaber",FALSE,FALSE,1979,94566.496662726
"6136",1,2,"Julia","Chu",FALSE,FALSE,1970,114536.593630736
"6137",0,3,"Arealous","Wetmore",FALSE,FALSE,1929,4283.84585063076
"6138",0,5,"Travis","Welder",FALSE,FALSE,1998,27529.6709032894
"6139",1,2,"Meghna","Nguyen",FALSE,FALSE,1958,94687.2249933132
"6140",0,3,"Fredrick","Cheatham",FALSE,FALSE,1947,40454.4342579399
"6141",0,1,"Anthony","Randall",FALSE,FALSE,1950,49295.306041795
"6142",1,2,"Nedim","Pham",FALSE,FALSE,1950,62515.8129702571
"6143",0,3,"D'Angelo","Mourning IV",FALSE,FALSE,1996,28411.1208441152
"6144",0,3,"Noah","Green",FALSE,FALSE,1971,81679.5014954414
"6145",1,4,"Dayna","Martinez",FALSE,FALSE,2005,32668.0869580376
"6146",1,6,"Rasheeda","al-Khatib",FALSE,FALSE,1954,79143.7716627779
"6147",0,3,"Jawaun","Sanford",FALSE,FALSE,2001,26226.4083971494
"6148",1,2,"Leilani","Xiong",FALSE,FALSE,1975,107769.54849416
"6149",0,5,"David","Witherspoon",FALSE,FALSE,1970,94112.9272733446
"6150",0,3,"Tylen","Fontenot",FALSE,FALSE,1949,43825.7101889405
"6151",1,6,"Raadiya","al-Huq",FALSE,FALSE,1927,3598.40564352523
"6152",0,5,"Jared","Wilson",FALSE,FALSE,1982,62043.6029772315
"6153",0,1,"Tilden","Tafoya",FALSE,FALSE,1970,92316.787914421
"6154",1,6,"Farha","al-Usman",FALSE,FALSE,1997,33187.3211589491
"6155",1,6,"Ameena","el-Khalili",FALSE,FALSE,1992,34857.6537467756
"6156",1,4,"Selena","Rodriguez",FALSE,FALSE,1955,88187.5164378569
"6157",1,2,"Sarah","Nguyen",FALSE,FALSE,1946,47846.1171488339
"6158",1,2,"Jennifer","Koehn",FALSE,FALSE,1987,55175.6829284291
"6159",1,4,"Brittany","Duran",FALSE,FALSE,1985,70993.7878394773
"6160",0,3,"Jaylen","Morgan",FALSE,FALSE,1989,33634.4685466159
"6161",1,6,"Umaima","el-Khan",FALSE,FALSE,1973,112098.825719253
"6162",1,4,"Dora","Hurley",FALSE,FALSE,1943,32290.8582499956
"6163",0,1,"Phillip","Carter",FALSE,FALSE,1982,69464.6444441229
"6164",0,1,"Michael","Castaneda",FALSE,FALSE,1959,77009.7489368196
"6165",0,5,"Kyle","Haggerty",FALSE,FALSE,1955,66750.9897309136
"6166",1,6,"Qaaida","el-Sawaya",FALSE,FALSE,1996,33357.3138248825
"6167",1,6,"Arwa","el-Ayoub",FALSE,FALSE,1965,112762.160442758
"6168",0,5,"Simon","Friesen",FALSE,FALSE,1957,65028.6368931382
"6169",1,4,"Kayla","Sosa",FALSE,FALSE,1992,35033.9398912357
"6170",0,5,"Travis","Habermehl",FALSE,FALSE,1934,9013.30828532889
"6171",0,1,"Tyrel","Etsitty",FALSE,FALSE,1955,66978.4601406061
"6172",0,1,"Christian","Thomas",FALSE,FALSE,1995,27303.0732922473
"6173",1,6,"Turfa","el-Munir",FALSE,FALSE,1938,19601.1879182124
"6174",0,5,"Brandon","Shpall",FALSE,FALSE,1964,97831.6536481627
"6175",0,5,"John","Wilson",FALSE,FALSE,1995,27458.8429081482
"6176",0,5,"Colton","Aaberg",FALSE,FALSE,1972,82480.0857195915
"6177",0,1,"Josiah","Kreul",FALSE,FALSE,1931,5754.60151112707
"6178",1,2,"Aminaa","Pham",FALSE,FALSE,1932,8659.83053113523
"6179",1,6,"Tahiyya","el-Shariff",FALSE,FALSE,1937,15797.2360255884
"6180",1,4,"Maria","Lopez Gallegos",FALSE,FALSE,1927,3891.10116170245
"6181",1,2,"Janet","Zulali",FALSE,FALSE,1981,81777.9039233949
"6182",0,1,"Phanath","Begay",FALSE,FALSE,1943,28865.9849541914
"6183",0,3,"James","Riser",FALSE,FALSE,1998,25536.0455493321
"6184",0,5,"Conner","Laurienti",FALSE,FALSE,1975,85754.0033306214
"6185",1,6,"Warda","el-Fawaz",FALSE,FALSE,1954,83701.8117442879
"6186",1,4,"Maria","Vazquez Ortiz",FALSE,FALSE,1952,67996.8432482754
"6187",0,3,"Kaylan","Noel",FALSE,FALSE,1956,67823.0298567197
"6188",0,1,"Blake","Garcia",FALSE,FALSE,1946,33285.5052791495
"6189",0,3,"David","Williams",FALSE,FALSE,1974,90616.1410323955
"6190",0,3,"Isiah","Hamilton",FALSE,FALSE,1926,2428.39190102177
"6191",0,5,"Arthur","Rimmey",FALSE,FALSE,1966,92489.6891381154
"6192",0,3,"Aaron","Johnson",FALSE,FALSE,1982,67379.9750690713
"6193",0,5,"Jeremiah","Worrell",FALSE,FALSE,1950,50942.3841115199
"6194",0,5,"Trevor","Yudelson",FALSE,FALSE,1985,52033.0533125866
"6195",0,3,"Kquame","Hollins",FALSE,FALSE,1966,89357.3173273325
"6196",1,4,"Michelle","Montes",FALSE,FALSE,1968,109758.227530369
"6197",0,5,"Jeremy","Kermiet",FALSE,FALSE,1948,40496.1868688951
"6198",1,6,"Nawaal","el-Nawaz",FALSE,FALSE,1944,36173.3203696505
"6199",1,4,"Noemi","Renteria",FALSE,FALSE,1965,117248.709298225
"6200",0,3,"David","Davis",FALSE,FALSE,1997,25283.9007273361
"6201",1,4,"Rebecca","Herrera",FALSE,FALSE,1970,131904.231751839
"6202",0,1,"Darrell","Yazzie",FALSE,FALSE,1958,76328.1841651539
"6203",1,2,"Natacha","Truong",FALSE,FALSE,1949,51881.7181228765
"6204",0,1,"Kenneth","Guardipee",FALSE,FALSE,1946,34772.9661144741
"6205",0,1,"Grayson","Lara",FALSE,FALSE,1968,90384.3339750878
"6206",1,2,"Christine","George",FALSE,FALSE,1947,45768.5405696174
"6207",0,3,"Jakeeh","Clark",FALSE,FALSE,1965,100418.346216085
"6208",0,3,"Dayveon","Jennings",FALSE,FALSE,1995,29031.5692769393
"6209",1,2,"Pachai","Cooksey",FALSE,FALSE,1988,47804.1220540745
"6210",0,1,"Ty","Lambertson",FALSE,FALSE,1938,14784.8542421817
"6211",1,6,"Hadbaaa","al-Ismael",FALSE,FALSE,1939,21380.3285773555
"6212",1,4,"Juanita","Del Valle",FALSE,FALSE,1963,114007.908613876
"6213",1,2,"Rianna","Lam",FALSE,FALSE,1985,64380.11077184
"6214",1,4,"Monica","Trujillo",FALSE,FALSE,1993,31276.2608042936
"6215",1,4,"Veronica","Chavez Molina",FALSE,FALSE,1966,117427.047218288
"6216",0,3,"Anthony","Douglas",FALSE,FALSE,1922,1463.91391727996
"6217",0,1,"Royal","Moline",FALSE,FALSE,1931,6133.91295298385
"6218",1,2,"Dua","Hinton",FALSE,FALSE,1972,104628.232326376
"6219",1,6,"Haazima","el-Suleiman",FALSE,FALSE,1975,100570.990605851
"6220",0,1,"Jeremy","Wartman",FALSE,FALSE,1971,94179.1387879319
"6221",0,3,"Dayquan","Smith",FALSE,FALSE,1955,62186.6791564653
"6222",0,3,"Chad","Davis",FALSE,FALSE,1968,106091.030187688
"6223",1,6,"Muzaina","al-Ebrahim",FALSE,FALSE,1997,32678.9845014492
"6224",0,5,"Briar","Snow",FALSE,FALSE,1954,62414.7149297764
"6225",1,2,"Nutthavasa","Halaifonua",FALSE,FALSE,1946,42682.6877001758
"6226",0,3,"Roland","Barnett",FALSE,FALSE,2001,25438.0908474059
"6227",1,6,"Nuzha","al-Kaiser",FALSE,FALSE,1924,2375.87593932749
"6228",0,1,"Devlin","Lipps",FALSE,FALSE,1992,29702.7641555169
"6229",1,6,"Hilmiyya","al-Rauf",FALSE,FALSE,1936,14300.2894352136
"6230",1,6,"Zahra","el-Younes",FALSE,FALSE,1927,3906.79068821645
"6231",0,1,"John","Miller",FALSE,FALSE,1957,73538.9484829068
"6232",0,5,"Lukas","Butler",FALSE,FALSE,1953,62103.4619570755
"6233",1,2,"Rebecca","Lu",FALSE,FALSE,1995,31645.7146089507
"6234",0,1,"Christian","Barnes",FALSE,FALSE,1994,27980.4157901374
"6235",1,6,"Hakeema","el-Salem",FALSE,FALSE,1940,25472.6996479168
"6236",0,3,"Adam","Cunningham",FALSE,FALSE,1973,90152.7667843071
"6237",1,2,"Karlina","Xayarath",FALSE,FALSE,1994,34028.3972845241
"6238",1,6,"Nadiyya","al-Nasrallah",FALSE,FALSE,1977,92346.8377104941
"6239",0,1,"Steven","Craig-Varela",FALSE,FALSE,1945,33513.8020887953
"6240",0,5,"Christopher","Jones",FALSE,FALSE,1982,62025.6077907888
"6241",0,3,"Darius","Scott",FALSE,FALSE,1939,16366.3752539728
"6242",0,5,"Collin","Mowery",FALSE,FALSE,1939,18088.8868225166
"6243",0,1,"Zakkary","Mourn",FALSE,FALSE,1968,92050.7432203104
"6244",0,3,"Terrell","Cook",FALSE,FALSE,1999,27952.4625601745
"6245",1,6,"Waheeda","al-Baluch",FALSE,FALSE,2001,33550.0169266994
"6246",0,1,"Gabriel","Stacy",FALSE,FALSE,1982,63028.2801465596
"6247",0,1,"Adan","Santio",FALSE,FALSE,1967,99839.1306990922
"6248",0,3,"Camara","Dyas",FALSE,FALSE,1990,38042.3000876171
